,start_time,away_team,home_team,away_team_score,home_team_score,Season Year
190,2019-11-19 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.TORONTO_RAPTORS,96,132,2020
191,2019-11-19 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.CHICAGO_BULLS,115,101,2020
192,2019-11-19 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.HOUSTON_ROCKETS,108,132,2020
193,2019-11-19 01:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DALLAS_MAVERICKS,110,117,2020
194,2019-11-19 02:00:00+00:00,Team.BOSTON_CELTICS,Team.PHOENIX_SUNS,99,85,2020
195,2019-11-19 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.UTAH_JAZZ,112,102,2020
196,2019-11-19 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_CLIPPERS,88,90,2020
197,2019-11-20 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MEMPHIS_GRIZZLIES,114,95,2020
198,2019-11-20 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.NEW_ORLEANS_PELICANS,104,115,2020
199,2019-11-20 03:00:00+00:00,Team.PHOENIX_SUNS,Team.SACRAMENTO_KINGS,116,120,2020
200,2019-11-20 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.LOS_ANGELES_LAKERS,107,112,2020
201,2019-11-21 00:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PHILADELPHIA_76ERS,104,109,2020
202,2019-11-21 00:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.WASHINGTON_WIZARDS,132,138,2020
203,2019-11-21 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.ATLANTA_HAWKS,135,127,2020
204,2019-11-21 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BROOKLYN_NETS,91,101,2020
205,2019-11-21 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.DALLAS_MAVERICKS,94,142,2020
206,2019-11-21 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.MIAMI_HEAT,100,124,2020
207,2019-11-21 00:30:00+00:00,Team.ORLANDO_MAGIC,Team.TORONTO_RAPTORS,97,113,2020
208,2019-11-21 01:00:00+00:00,Team.DETROIT_PISTONS,Team.CHICAGO_BULLS,89,109,2020
209,2019-11-21 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,103,95,2020
210,2019-11-21 02:00:00+00:00,Team.HOUSTON_ROCKETS,Team.DENVER_NUGGETS,95,105,2020
211,2019-11-21 03:00:00+00:00,Team.BOSTON_CELTICS,Team.LOS_ANGELES_CLIPPERS,104,107,2020
212,2019-11-22 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.MILWAUKEE_BUCKS,129,137,2020
213,2019-11-22 03:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHOENIX_SUNS,124,121,2020
214,2019-11-23 00:00:00+00:00,Team.ATLANTA_HAWKS,Team.DETROIT_PISTONS,103,128,2020
215,2019-11-23 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.WASHINGTON_WIZARDS,118,125,2020
216,2019-11-23 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BROOKLYN_NETS,97,116,2020
217,2019-11-23 01:00:00+00:00,Team.MIAMI_HEAT,Team.CHICAGO_BULLS,116,108,2020
218,2019-11-23 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.OKLAHOMA_CITY_THUNDER,130,127,2020
219,2019-11-23 01:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHILADELPHIA_76ERS,104,115,2020
220,2019-11-23 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.DALLAS_MAVERICKS,101,143,2020
221,2019-11-23 02:00:00+00:00,Team.BOSTON_CELTICS,Team.DENVER_NUGGETS,92,96,2020
222,2019-11-23 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,109,113,2020
223,2019-11-23 03:30:00+00:00,Team.HOUSTON_ROCKETS,Team.LOS_ANGELES_CLIPPERS,119,122,2020
224,2019-11-23 22:00:00+00:00,Team.PHOENIX_SUNS,Team.MINNESOTA_TIMBERWOLVES,100,98,2020
225,2019-11-24 00:00:00+00:00,Team.CHICAGO_BULLS,Team.CHARLOTTE_HORNETS,116,115,2020
226,2019-11-24 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.INDIANA_PACERS,106,111,2020
227,2019-11-24 00:30:00+00:00,Team.TORONTO_RAPTORS,Team.ATLANTA_HAWKS,119,116,2020
228,2019-11-24 00:30:00+00:00,Team.SAN_ANTONIO_SPURS,Team.NEW_YORK_KNICKS,111,104,2020
229,2019-11-24 00:30:00+00:00,Team.MIAMI_HEAT,Team.PHILADELPHIA_76ERS,86,113,2020
230,2019-11-24 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CLEVELAND_CAVALIERS,104,110,2020
231,2019-11-24 01:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MEMPHIS_GRIZZLIES,109,108,2020
232,2019-11-24 01:30:00+00:00,Team.DETROIT_PISTONS,Team.MILWAUKEE_BUCKS,90,104,2020
233,2019-11-24 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.UTAH_JAZZ,120,128,2020
234,2019-11-24 20:30:00+00:00,Team.DALLAS_MAVERICKS,Team.HOUSTON_ROCKETS,137,123,2020
235,2019-11-24 23:00:00+00:00,Team.BROOKLYN_NETS,Team.NEW_YORK_KNICKS,103,101,2020
236,2019-11-24 23:00:00+00:00,Team.SACRAMENTO_KINGS,Team.WASHINGTON_WIZARDS,113,106,2020
237,2019-11-25 01:00:00+00:00,Team.PHOENIX_SUNS,Team.DENVER_NUGGETS,104,116,2020
238,2019-11-25 02:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.LOS_ANGELES_CLIPPERS,109,134,2020
239,2019-11-26 00:00:00+00:00,Team.BROOKLYN_NETS,Team.CLEVELAND_CAVALIERS,108,106,2020
240,2019-11-26 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.DETROIT_PISTONS,88,103,2020
241,2019-11-26 00:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.INDIANA_PACERS,114,126,2020
242,2019-11-26 00:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.ATLANTA_HAWKS,125,113,2020
243,2019-11-26 00:30:00+00:00,Team.SACRAMENTO_KINGS,Team.BOSTON_CELTICS,102,103,2020
244,2019-11-26 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.MIAMI_HEAT,100,117,2020
245,2019-11-26 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.TORONTO_RAPTORS,96,101,2020
246,2019-11-26 01:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.CHICAGO_BULLS,117,94,2020
247,2019-11-26 01:00:00+00:00,Team.UTAH_JAZZ,Team.MILWAUKEE_BUCKS,118,122,2020
248,2019-11-26 01:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.SAN_ANTONIO_SPURS,114,104,2020
249,2019-11-26 03:30:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.GOLDEN_STATE_WARRIORS,100,97,2020
250,2019-11-27 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.DALLAS_MAVERICKS,114,99,2020
251,2019-11-27 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.DENVER_NUGGETS,104,117,2020
252,2019-11-28 00:00:00+00:00,Team.BROOKLYN_NETS,Team.BOSTON_CELTICS,110,121,2020
253,2019-11-28 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CHARLOTTE_HORNETS,101,102,2020
254,2019-11-28 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CLEVELAND_CAVALIERS,116,104,2020
255,2019-11-28 00:00:00+00:00,Team.UTAH_JAZZ,Team.INDIANA_PACERS,102,121,2020
256,2019-11-28 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PHILADELPHIA_76ERS,91,97,2020
257,2019-11-28 00:30:00+00:00,Team.NEW_YORK_KNICKS,Team.TORONTO_RAPTORS,98,126,2020
258,2019-11-28 01:00:00+00:00,Team.MIAMI_HEAT,Team.HOUSTON_ROCKETS,108,117,2020
259,2019-11-28 01:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MEMPHIS_GRIZZLIES,121,119,2020
260,2019-11-28 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MILWAUKEE_BUCKS,102,111,2020
261,2019-11-28 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.SAN_ANTONIO_SPURS,113,101,2020
262,2019-11-28 02:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.PHOENIX_SUNS,140,132,2020
263,2019-11-28 02:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.NEW_ORLEANS_PELICANS,114,110,2020
264,2019-11-28 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,119,136,2020
265,2019-11-28 03:30:00+00:00,Team.CHICAGO_BULLS,Team.GOLDEN_STATE_WARRIORS,90,104,2020
266,2019-11-29 17:00:00+00:00,Team.BOSTON_CELTICS,Team.BROOKLYN_NETS,107,112,2020
267,2019-11-30 00:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.DETROIT_PISTONS,110,107,2020
268,2019-11-30 00:00:00+00:00,Team.TORONTO_RAPTORS,Team.ORLANDO_MAGIC,90,83,2020
269,2019-11-30 00:30:00+00:00,Team.MILWAUKEE_BUCKS,Team.CLEVELAND_CAVALIERS,119,110,2020
270,2019-11-30 00:30:00+00:00,Team.PHILADELPHIA_76ERS,Team.NEW_YORK_KNICKS,101,95,2020
271,2019-11-30 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.INDIANA_PACERS,104,105,2020
272,2019-11-30 01:00:00+00:00,Team.UTAH_JAZZ,Team.MEMPHIS_GRIZZLIES,103,94,2020
273,2019-11-30 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.MIAMI_HEAT,105,122,2020
274,2019-11-30 01:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.OKLAHOMA_CITY_THUNDER,104,109,2020
275,2019-11-30 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.SAN_ANTONIO_SPURS,97,107,2020
276,2019-11-30 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.PHOENIX_SUNS,120,113,2020
277,2019-11-30 03:00:00+00:00,Team.CHICAGO_BULLS,Team.PORTLAND_TRAIL_BLAZERS,103,107,2020
278,2019-11-30 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_LAKERS,103,125,2020
279,2019-11-30 22:00:00+00:00,Team.DENVER_NUGGETS,Team.SACRAMENTO_KINGS,97,100,2020
280,2019-12-01 00:00:00+00:00,Team.INDIANA_PACERS,Team.PHILADELPHIA_76ERS,116,119,2020
281,2019-12-01 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.HOUSTON_ROCKETS,111,158,2020
282,2019-12-01 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.MILWAUKEE_BUCKS,96,137,2020
283,2019-12-01 20:00:00+00:00,Team.MIAMI_HEAT,Team.BROOKLYN_NETS,109,106,2020
284,2019-12-01 20:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.MINNESOTA_TIMBERWOLVES,115,107,2020
285,2019-12-01 20:30:00+00:00,Team.BOSTON_CELTICS,Team.NEW_YORK_KNICKS,113,104,2020
286,2019-12-01 21:00:00+00:00,Team.DALLAS_MAVERICKS,Team.LOS_ANGELES_LAKERS,114,100,2020
287,2019-12-01 22:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.DETROIT_PISTONS,98,132,2020
288,2019-12-01 22:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.NEW_ORLEANS_PELICANS,107,104,2020
289,2019-12-01 23:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ORLANDO_MAGIC,96,100,2020
290,2019-12-01 23:00:00+00:00,Team.UTAH_JAZZ,Team.TORONTO_RAPTORS,110,130,2020
291,2019-12-02 03:30:00+00:00,Team.WASHINGTON_WIZARDS,Team.LOS_ANGELES_CLIPPERS,125,150,2020
292,2019-12-03 00:00:00+00:00,Team.PHOENIX_SUNS,Team.CHARLOTTE_HORNETS,109,104,2020
293,2019-12-03 00:00:00+00:00,Team.UTAH_JAZZ,Team.PHILADELPHIA_76ERS,94,103,2020
294,2019-12-03 00:30:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.ATLANTA_HAWKS,79,104,2020
295,2019-12-03 01:00:00+00:00,Team.INDIANA_PACERS,Team.MEMPHIS_GRIZZLIES,117,104,2020
296,2019-12-03 01:00:00+00:00,Team.NEW_YORK_KNICKS,Team.MILWAUKEE_BUCKS,88,132,2020
297,2019-12-03 03:00:00+00:00,Team.CHICAGO_BULLS,Team.SACRAMENTO_KINGS,113,106,2020
298,2019-12-04 00:00:00+00:00,Team.DETROIT_PISTONS,Team.CLEVELAND_CAVALIERS,127,94,2020
299,2019-12-04 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.WASHINGTON_WIZARDS,127,120,2020
300,2019-12-04 00:30:00+00:00,Team.DALLAS_MAVERICKS,Team.NEW_ORLEANS_PELICANS,118,97,2020
301,2019-12-04 00:30:00+00:00,Team.MIAMI_HEAT,Team.TORONTO_RAPTORS,121,110,2020
302,2019-12-04 01:30:00+00:00,Team.HOUSTON_ROCKETS,Team.SAN_ANTONIO_SPURS,133,135,2020
303,2019-12-04 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.DENVER_NUGGETS,105,96,2020
304,2019-12-04 03:00:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.LOS_ANGELES_CLIPPERS,97,117,2020
305,2019-12-05 00:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHARLOTTE_HORNETS,91,106,2020
306,2019-12-05 00:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.DETROIT_PISTONS,127,103,2020
307,2019-12-05 00:00:00+00:00,Team.PHOENIX_SUNS,Team.ORLANDO_MAGIC,114,128,2020
308,2019-12-05 00:30:00+00:00,Team.BROOKLYN_NETS,Team.ATLANTA_HAWKS,130,118,2020
309,2019-12-05 00:30:00+00:00,Team.MIAMI_HEAT,Team.BOSTON_CELTICS,93,112,2020
310,2019-12-05 01:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.CHICAGO_BULLS,99,106,2020
311,2019-12-05 01:00:00+00:00,Team.INDIANA_PACERS,Team.OKLAHOMA_CITY_THUNDER,107,100,2020
312,2019-12-05 01:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.DALLAS_MAVERICKS,114,121,2020
313,2019-12-05 02:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.UTAH_JAZZ,121,96,2020
314,2019-12-05 03:00:00+00:00,Team.SACRAMENTO_KINGS,Team.PORTLAND_TRAIL_BLAZERS,116,127,2020
315,2019-12-06 00:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.WASHINGTON_WIZARDS,113,119,2020
316,2019-12-06 00:30:00+00:00,Team.DENVER_NUGGETS,Team.NEW_YORK_KNICKS,129,92,2020
317,2019-12-06 00:30:00+00:00,Team.HOUSTON_ROCKETS,Team.TORONTO_RAPTORS,119,109,2020
318,2019-12-06 01:00:00+00:00,Team.PHOENIX_SUNS,Team.NEW_ORLEANS_PELICANS,139,132,2020
319,2019-12-07 00:00:00+00:00,Team.BROOKLYN_NETS,Team.CHARLOTTE_HORNETS,111,104,2020
320,2019-12-07 00:00:00+00:00,Team.ORLANDO_MAGIC,Team.CLEVELAND_CAVALIERS,93,87,2020
321,2019-12-07 00:00:00+00:00,Team.INDIANA_PACERS,Team.DETROIT_PISTONS,101,108,2020
322,2019-12-07 01:00:00+00:00,Team.DENVER_NUGGETS,Team.BOSTON_CELTICS,95,108,2020
323,2019-12-07 01:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.CHICAGO_BULLS,100,98,2020
324,2019-12-07 01:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.MIAMI_HEAT,103,112,2020
325,2019-12-07 01:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.OKLAHOMA_CITY_THUNDER,127,139,2020
326,2019-12-07 01:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MILWAUKEE_BUCKS,91,119,2020
327,2019-12-07 01:30:00+00:00,Team.SACRAMENTO_KINGS,Team.SAN_ANTONIO_SPURS,104,105,2020
328,2019-12-07 03:30:00+00:00,Team.LOS_ANGELES_LAKERS,Team.PORTLAND_TRAIL_BLAZERS,136,113,2020
329,2019-12-07 19:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.DALLAS_MAVERICKS,84,130,2020
330,2019-12-08 00:30:00+00:00,Team.INDIANA_PACERS,Team.NEW_YORK_KNICKS,104,103,2020
331,2019-12-08 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.PHILADELPHIA_76ERS,94,141,2020
332,2019-12-08 01:00:00+00:00,Team.PHOENIX_SUNS,Team.HOUSTON_ROCKETS,109,115,2020
333,2019-12-08 03:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.UTAH_JAZZ,112,126,2020
334,2019-12-08 20:00:00+00:00,Team.DENVER_NUGGETS,Team.BROOKLYN_NETS,102,105,2020
335,2019-12-08 22:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHARLOTTE_HORNETS,122,107,2020
336,2019-12-08 23:00:00+00:00,Team.CHICAGO_BULLS,Team.MIAMI_HEAT,105,110,2020
337,2019-12-08 23:00:00+00:00,Team.TORONTO_RAPTORS,Team.PHILADELPHIA_76ERS,104,110,2020
338,2019-12-08 23:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.WASHINGTON_WIZARDS,135,119,2020
339,2019-12-09 00:00:00+00:00,Team.SACRAMENTO_KINGS,Team.DALLAS_MAVERICKS,110,106,2020
340,2019-12-09 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.PORTLAND_TRAIL_BLAZERS,108,96,2020
341,2019-12-09 02:30:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.LOS_ANGELES_LAKERS,125,142,2020
342,2019-12-10 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.INDIANA_PACERS,110,99,2020
343,2019-12-10 00:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.BOSTON_CELTICS,88,110,2020
344,2019-12-10 01:00:00+00:00,Team.TORONTO_RAPTORS,Team.CHICAGO_BULLS,93,92,2020
345,2019-12-10 01:00:00+00:00,Team.SACRAMENTO_KINGS,Team.HOUSTON_ROCKETS,119,118,2020
346,2019-12-10 01:00:00+00:00,Team.ORLANDO_MAGIC,Team.MILWAUKEE_BUCKS,101,110,2020
347,2019-12-10 01:00:00+00:00,Team.DETROIT_PISTONS,Team.NEW_ORLEANS_PELICANS,105,103,2020
348,2019-12-10 02:00:00+00:00,Team.MINNESOTA_TIMBERWOLVES,Team.PHOENIX_SUNS,109,125,2020
349,2019-12-10 02:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.UTAH_JAZZ,104,90,2020
350,2019-12-10 03:30:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.GOLDEN_STATE_WARRIORS,110,102,2020
351,2019-12-11 00:00:00+00:00,Team.WASHINGTON_WIZARDS,Team.CHARLOTTE_HORNETS,107,114,2020
352,2019-12-11 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.MIAMI_HEAT,121,135,2020
353,2019-12-11 01:00:00+00:00,Team.DENVER_NUGGETS,Team.PHILADELPHIA_76ERS,92,97,2020
354,2019-12-11 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.PORTLAND_TRAIL_BLAZERS,87,115,2020
355,2019-12-12 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.CLEVELAND_CAVALIERS,116,110,2020
356,2019-12-12 00:00:00+00:00,Team.BOSTON_CELTICS,Team.INDIANA_PACERS,117,122,2020
357,2019-12-12 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.ORLANDO_MAGIC,96,87,2020
358,2019-12-12 00:00:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.TORONTO_RAPTORS,112,92,2020
359,2019-12-12 00:30:00+00:00,Team.CHARLOTTE_HORNETS,Team.BROOKLYN_NETS,113,108,2020
360,2019-12-12 01:00:00+00:00,Team.ATLANTA_HAWKS,Team.CHICAGO_BULLS,102,136,2020
361,2019-12-12 01:00:00+00:00,Team.UTAH_JAZZ,Team.MINNESOTA_TIMBERWOLVES,127,116,2020
362,2019-12-12 02:00:00+00:00,Team.MEMPHIS_GRIZZLIES,Team.PHOENIX_SUNS,115,108,2020
363,2019-12-12 02:30:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.MILWAUKEE_BUCKS,112,127,2020
364,2019-12-12 03:00:00+00:00,Team.OKLAHOMA_CITY_THUNDER,Team.SACRAMENTO_KINGS,93,94,2020
365,2019-12-12 03:30:00+00:00,Team.NEW_YORK_KNICKS,Team.GOLDEN_STATE_WARRIORS,124,122,2020
366,2019-12-13 01:00:00+00:00,Team.PHILADELPHIA_76ERS,Team.BOSTON_CELTICS,115,109,2020
367,2019-12-13 01:30:00+00:00,Team.CLEVELAND_CAVALIERS,Team.SAN_ANTONIO_SPURS,117,109,2020
368,2019-12-13 02:00:00+00:00,Team.DALLAS_MAVERICKS,Team.DETROIT_PISTONS,122,111,2020
369,2019-12-13 03:30:00+00:00,Team.PORTLAND_TRAIL_BLAZERS,Team.DENVER_NUGGETS,99,114,2020
370,2019-12-14 00:00:00+00:00,Team.LOS_ANGELES_LAKERS,Team.MIAMI_HEAT,113,110,2020
371,2019-12-14 00:00:00+00:00,Team.HOUSTON_ROCKETS,Team.ORLANDO_MAGIC,130,107,2020
372,2019-12-14 00:00:00+00:00,Team.NEW_ORLEANS_PELICANS,Team.PHILADELPHIA_76ERS,109,116,2020
373,2019-12-14 00:30:00+00:00,Team.INDIANA_PACERS,Team.ATLANTA_HAWKS,110,100,2020
374,2019-12-14 01:00:00+00:00,Team.CHARLOTTE_HORNETS,Team.CHICAGO_BULLS,83,73,2020
375,2019-12-14 01:00:00+00:00,Team.MILWAUKEE_BUCKS,Team.MEMPHIS_GRIZZLIES,127,114,2020
376,2019-12-14 02:00:00+00:00,Team.GOLDEN_STATE_WARRIORS,Team.UTAH_JAZZ,106,114,2020
377,2019-12-14 02:30:00+00:00,Team.LOS_ANGELES_CLIPPERS,Team.MINNESOTA_TIMBERWOLVES,124,117,2020
378,2019-12-14 03:00:00+00:00,Team.NEW_YORK_KNICKS,Team.SACRAMENTO_KINGS,103,101,2020
379,2019-12-14 22:00:00+00:00,Team.SAN_ANTONIO_SPURS,Team.PHOENIX_SUNS,121,119,2020
